x,y
3.3603360336033603,0.11654511387258758
3.3703370337033705,-0.7728305733323229
3.3803380338033806,-0.9515393154217239
3.3903390339033903,-0.25524703945839217
3.4003400340034005,0.6757611497218873
3.4103410341034106,0.9853639125745377
3.4203420342034203,0.3888617855068295
3.4303430343034305,-0.5652235256561483
3.4403440344034406,-0.9995497975855873
3.4503450345034503,-0.5147263546195171
3.4603460346034605,0.44342076190494845
3.4703470347034706,0.9938142398731459
3.4803480348034803,0.6303322136443337
3.4903490349034905,-0.312780438152252
3.5003500350035006,-0.968271551485234
3.5103510351035103,-0.733375289783119
3.5203520352035205,0.17590627032422523
3.5303530353035306,0.9234308088129974
3.5403540354035403,0.821801891719651
3.5503550355035505,-0.03552621744926311
3.5603560356035606,-0.8601857064867107
3.5703570357035703,-0.893849640541021
3.5803580358035805,-0.10556188769858342
3.5903590359035906,0.7797967456706263
3.6003600360036003,0.9480825946813862
3.6103610361036105,0.24454610056947695
3.6203620362036206,-0.6838661117509497
3.6303630363036303,-0.9834198688338958
3.6403640364036405,-0.3786564080607073
3.6503650365036506,0.574305742115521
3.6603660366036603,0.9991571764440345
3.6703670367036705,0.5052199360284582
3.6803680368036806,-0.4532992204475303
3.6903690369036903,-0.9949808664331521
3.7003700370037005,-0.6217142207802485
3.7103710371037106,0.3232582569952898
3.7203720372037203,0.9709741743947776
3.7303730373037305,0.7258174828240883
3.7403740374037406,-0.1867746221852237
3.7503750375037503,-0.9276155636747067
3.7603760376037605,-0.8154549008982181
3.7703770377037706,0.046568491560434
3.7803780378037803,0.8657691893976869
3.7903790379037905,0.8888399640210806
3.8003800380038006,0.09456576844772942
3.8103810381038103,-0.7866676754967686
3.8203820382038205,-0.9445100773972244
3.8303830383038306,-0.23381529340388815
3.8403840384038403,0.6918875480063607
3.8503850385038505,0.9813557125391684
3.8603860386038606,0.3684047824252503
3.870387038703871,-0.583317814243214
3.8803880388038805,-0.9986425206312382
3.8903890389038907,-0.49565181108103057
3.900390039003901,0.46312231410594207
3.9103910391039105,0.9960259684064469
3.9203920392039207,0.6130202932260786
3.930393039303931,-0.33369659384685657
3.9403940394039405,-0.9735582048376544
3.9503950395039507,-0.7181710262511769
3.960396039603961,0.19762016183994266
3.9703970397039705,0.9316870217869166
3.9803980398039807,0.8090083123627422
3.990399039903991,-0.05760507790726532
4.000400040004001,-0.8712469293275883
4.010401040104011,-0.8837217267107528
4.02040204020402,-0.08355809915982546
4.030403040304031,0.7934425236118959
4.040404040404041,0.9408221999079844
4.05040504050405,0.22305592859683993
4.060406040604061,-0.6998244787691766
4.070407040704071,-0.9791716958014852
4.08040804080408,-0.3581081607095299
4.090409040904091,0.5922586413262146
4.100410041004101,0.9980058930060318
4.11041104110411,0.48602314840521343
4.120412041204121,-0.47288884311098495
4.130413041304131,-0.9969494181467714
4.14041404140414,-0.6042514928374171
4.150415041504151,0.34409417379341917
4.160416041604161,0.9760233272065434
4.17041704170417,0.7104368539843284
4.180418041804181,-0.2084415646400711
4.190419041904191,-0.9356446858714356
4.2004200420042,-0.8024629134841844
4.210421042104211,0.06863462850745937
4.220422042204221,0.8766182572383424
4.23042304230423,0.8784955537393461
4.240424042404241,0.07254022428513882
4.250425042504251,-0.8001204625521005
4.26042604260426,-0.9370194126422153
4.270427042704271,-0.21226932027128698
4.280428042804281,0.7076759346414666
4.29042904290429,0.9768680853714468
4.300430043004301,0.3477678005183308
4.310431043104311,-0.601127131353256
4.32043204320432,-0.9972473713245975
4.330433043304331,-0.47633512402272077
4.340434043404341,0.4825976146020818
4.35043504350435,0.9977511028661759
4.360436043604361,0.5954088906144648
4.370437043704371,-0.35444972689934223
4.38043804380438,-0.9783692404172739
4.390439043904391,-0.702615910656872
4.400440044004401,0.21923750888526036
4.41044104410441,0.9394880725486048
4.420442044204421,0.7958195037018295
4.430443044304431,-0.07965579623799107
4.44044404440444,-0.8818825170887598
4.450445044504451,-0.873162083419064
4.460446044604461,-0.06151348952081934
4.47044704470447,0.8067006766899392
4.480448044804481,0.9331021800632714
4.490449044904491,0.20145678587803043
4.5004500450045,-0.7154409566652443
4.510451045104511,-0.9744451626064927
4.520452045204521,-0.3373849647986044
4.53045304530453,0.609922201148102
4.540454045404541,0.996367048230949
4.550455045504551,0.46658892120591205
4.56045604560456,-0.4922474427731206
4.570457045704571,-0.9984309246488117
4.580458045804581,-0.5864935665717204
4.59045904590459,0.3647619883621553
4.600460046004601,0.9805956579456447
4.610461046104611,0.6947091515001879
4.62046204620462,-0.23000667598472002
4.630463046304631,-0.943216712396413
4.640464046404641,-0.7890788944260186
4.65046504650465,0.09066723499986908
4.660466046604661,0.887039065914769
4.670467046704671,0.8677219671673433
4.68046804680468,0.05047924164580264
4.690469046904691,-0.8131823623338389
4.700470047004701,-0.9290709806125843
4.71047104710471,-0.19061964603408665
4.720472047204721,0.7231185964393434
4.730473047304731,0.9719032234366728
4.74047404740474,0.32696092168500146
4.750475047504751,-0.6186427765020683
4.760476047604761,-0.9953650312456647
4.77047704770477,-0.4567857303326231
4.780478047804781,0.5018371490172336
4.790479047904791,0.9989888004628654
4.8004800480048,0.5775066096054794
4.810481048104811,-0.3750296986669774
4.820482048204821,-0.9827023078622902
4.83048304830483,-0.6867175422268743
4.840484048404841,0.24074775061821097
4.850485048504851,0.9468301500076177
4.86048604860486,0.7822419089386022
4.870487048704871,-0.10166759988220493
4.880488048804881,-0.8920872739077845
4.8904890489048904,-0.8621758694269359
4.900490049004901,-0.03943882835665747
4.910491049104911,0.8195647278260622
4.9204920492049204,0.9249263066512489
4.930493049304931,0.17975922436172193
4.940494049404941,-0.7307079162350205
4.9504950495049505,-0.9692425783283419
4.960496049604961,-0.31649694434530534
4.970497049704971,0.6272877923047291
4.9804980498049805,0.9942414427526975
4.990499049904991,0.4469267487410724
5.000500050005001,-0.511365562070406
5.0105010501050105,-0.9994246621707156
5.020502050205021,-0.5684491173611086
5.030503050305031,0.38525160373998313
5.0405040504050405,0.9846889328660545
5.050505050505051,0.678642058913042
5.060506050605061,-0.25145942089630935
5.0705070507050705,-0.950327944045618
5.080508050805081,-0.7753093822925872
5.090509050905091,0.11265554732670412
5.1005100510051005,0.8970265244917137
5.110511051105111,0.8565244675849155
5.120512051205121,0.028393598103265423
5.1305130513051305,-0.8258469936397979
5.140514051405141,-0.9206686643997792
5.150515051505151,-0.16887684732718083
5.1605160516051605,0.7382079891109606
5.170517051705171,0.9664635522462954
5.180518051805181,0.30599431082477124
5.1905190519051905,-0.6358561926745913
5.200520052005201,-0.9929964199844559
5.210521052105211,-0.43701318058392824
5.2205220522052205,0.5208315181551716
5.230523052305231,0.9997384565372588
5.240524052405241,0.559322196099265
5.2505250525052505,-0.3954264551022579
5.260526052605261,-0.986555290315293
5.270527052705271,-0.6704836878789362
5.2805280528052805,0.262140378521246
5.290529052905291,0.9537096672982381
5.300530053005301,0.7682821612103273
5.3105310531053105,-0.12362973529159546
5.320532053205321,-0.9018562143983619
5.330533053305331,-0.8507684518901519
5.3405340534053405,-0.017344899923727196
5.350535053505351,0.8320283924741979
5.360536053605361,0.9162985738765418
5.3705370537053705,0.1579738440777243
5.380538053805381,-0.7456178990262132
5.390539053905391,-0.9635664846142428
5.4005400540054005,-0.2954543038898659
5.410541054105411,0.6443469310877411
5.420542054205421,0.9916301150050527
5.4305430543054305,0.4270462366805762
5.440544054405441,-0.5302338611222127
5.450545054505451,-0.9999301452363978
5.4605460546054605,-0.5501269605601734
5.470547054705471,0.4055530100217043
5.480548054805481,0.9883011522575644
5.4905490549054905,0.6622434255685956
5.500550055005501,-0.2727893189466398
5.510551055105511,-0.9569749067298234
5.5205520552055205,-0.7611611039798607
5.530553055305531,0.13458882341610903
5.540554055405541,0.9065757537408154
5.5505550555055505,0.8449085253685078
5.560556055605561,0.006294083279309818
5.570557055705571,-0.8381081693477502
5.5805580558055805,-0.9118165688338443
5.590559055905591,-0.14705154628024134
5.600560056005601,0.7529367409520394
5.6105610561056105,0.9605517292730179
5.620562056205621,0.28487821087191756
5.630563056305631,-0.6527589705056228
5.6405640564056405,-0.990142694691715
5.650565056505651,-0.41702713436979133
5.660566056605661,0.539571442591815
5.6705670567056705,0.9999997048557328
5.680568056805681,0.5408645338279883
5.690569056905691,-0.41563003166508966
5.7005700570057005,-0.9899263054574445
5.710571057105711,-0.653922278427723
5.720572057205721,0.28340494153590207
5.7305730573057305,0.960123263531814
5.740574057405741,0.7539470803498891
5.750575057505751,-0.14553147318294404
5.7605760576057605,-0.9111845660859328
5.770577057705771,-0.838945403737472
5.780578057805781,0.004757502109179768
5.7905790579057905,0.844085581691217
5.800580058005801,0.9072231966931228
5.810581058105811,0.1361112879580992
5.8205820582058205,-0.7601636209825662
5.830583058305831,-0.9574196544376673
5.840584058405841,-0.27426732350966854
5.8505850585058505,0.6610912835018325
5.860586058605861,0.9885343407144074
5.870587058705871,0.40695709736080127
5.8805880588058805,-0.5488431220939836
5.890589058905891,-0.9999471268994181
5.900590059005901,-0.5315360471933893
5.9105910591059105,0.42565628924895466
5.920592059205921,0.9914305514226514
5.930593059305931,0.6455212627816992
5.9405940594059405,-0.2939859497225711
5.950595059505951,-0.9631543531715248
5.960596059605961,-0.7466409714243263
5.9705970597059705,0.15645634808333025
5.980598059805981,0.9156820885243324
5.990599059905991,0.8328798153184785
6.0006000600060005,-0.015808506427837776
6.010601060106011,-0.849959899437667
6.020602060206021,-0.9025190184778802
6.0306030603060305,-0.12515440532832076
6.040604060406041,0.7672976564439262
6.050605060506051,0.9541706426523309
6.0606060606060606,0.2636229377916689
6.070607060706071,-0.6693428523875611
6.080608060806081,-0.9868052495136435
6.0906090609060906,-0.39683735558398037
6.100610061006101,0.5580477672082128
6.110611061106111,0.9997724177892019
6.120612061206121,0.5221426400155516
6.130613061306131,-0.43563055819045227
6.140614061406141,-0.9928137064281132
6.150615061506151,-0.6370414047102528
6.160616061606161,0.3045310511674682
6.170617061706171,0.9660678054387813
6.180618061806181,0.7392436695536431
6.190619061906191,-0.16736211377902657
6.200620062006201,-0.9200677717393649
6.210621062106211,-0.8267125009480105
6.220622062206221,0.02685757993327617
6.230623062306231,0.8557304051119607
6.240624062406241,0.8977046087452086
6.250625062506251,0.11418223663838199
6.260626062606261,-0.7743379760020669
6.270627062706271,-0.9508050907435837
6.280628062806281,-0.25294635379743924
6.290629062906291,0.6775126693358918
6.300630063006301,0.9849556322765125
6.310631063106311,0.3866691450401072
6.320632063206321,-0.5671842537007531
6.330633063306331,-0.9994755988636344
6.340634063406341,-0.5126854595825028
6.350635063506351,0.44555162025578515
6.360636063606361,0.9940756015386257
6.370637063706371,0.6284837399230825
6.380638063806381,-0.31503895791708786
6.390639063906391,-0.9688632644915739
6.400640064006401,-0.7317560782266977
6.410641064106411,0.17824743826585718
6.420642064206421,0.9243410800741569
6.430643064306431,0.820444213887116
6.440644064406441,-0.03790337311804553
6.450645064506451,-0.8613963939182591
6.460646064606461,-0.8927805555156146
6.470647064706471,-0.10319612200276189
6.480648064806481,0.7812837197691006
6.490649064906491,0.9473234097717924
6.500650065006501,0.24223887553988901
6.510651065106511,-0.6855997365048119
6.520652065206521,-0.9829857149107875
6.530653065306531,-0.37645370765055114
6.540654065406541,0.576251465663248
6.550655065506551,0.9990567063754711
6.560656065606561,0.5031656609720635
6.570657065706571,-0.45541826371043415
6.580658065806581,-0.995216082629319
6.590659065906591,-0.6198493136329268
6.600660066006601,0.32550838656079567
6.610661066106611,0.9715403888991796
6.620662066206621,0.7241791119600123
6.630663066306631,-0.18911099203617507
6.640664066406641,-0.9285014915970343
6.650665066506651,-0.8140757197294057
6.660666066606661,0.0489445368752334
6.670667066706671,0.8669571738263943
6.680668066806681,0.8877474602012518
6.690669066906691,0.09219740323937707
6.700670067006701,-0.788134039408685
6.710671067106711,-0.9437260249812988
6.720672067206721,-0.23150181080450996
6.730673067306731,0.6936030661594181
6.740674067406741,0.9808957380175518
6.750675067506751,0.366192291104123
6.760676067606761,-0.5852482956479894
6.770677067706771,-0.9985157914872402
6.780678067806781,-0.4935844069094071
6.790679067906791,0.46522928346602993
6.800680068006801,0.9962350104045565
6.810681068106811,0.6111391804279914
6.820682068206821,-0.3359380583875813
6.830683068306831,-0.9740988516840169
6.840684068406841,-0.7165136961862297
6.850685068506851,0.19995144824180308
6.860686068606861,0.9325484981652701
6.870687068706871,0.8076077963076135
6.880688068806881,-0.05997972266380876
6.890689068906891,-0.8724120656557607
6.900690069006901,-0.8826059375322579
6.910691069106911,-0.08118742370512945
6.920692069206921,0.7948880982388583
6.930693069306931,0.9400133757479803
6.940694069406941,0.22073647099085544
6.950695069506951,-0.7015216807920573
6.960696069606961,-0.9786859568615289
6.970697069706971,-0.3558861487058371
6.980698069806981,0.59417364480365
6.990699069906991,0.9978529202649944
7.000700070007001,0.4839428676261193
7.010701070107011,-0.4749834812280512
7.020702070207021,-0.9971322604149248
7.030703070307031,-0.6023544041431436
7.040704070407041,0.34632669954223694
7.050705070507051,0.9765383403615273
7.060706070607061,0.7087607671406875
7.070707070707071,-0.21076748285486452
7.080708070807081,-0.9364816054871073
7.090709070907091,-0.8010412335982574
7.100710071007101,0.0710075826720807
7.110711071107111,0.8777604031590679
7.120712071207121,0.8773566154819833
7.130713071307131,0.07016752813307717
7.140714071407141,-0.8015450713352154
7.150715071507151,-0.9361859155259837
7.160716071607161,-0.2099441709518195
7.170717071707171,0.7093546132420501
7.180718071807181,0.9763566413401328
7.190719071907191,0.34553653922331196
7.200720072007201,-0.6030264230093096
7.210721072107211,-0.9970681736702415
7.220722072207221,-0.4742422207167814
7.230723072307231,0.4846796656419798
7.240724072407241,0.997907723072476
7.250725072507251,0.5934960577300692
7.260726072607261,-0.3566730411808371
7.270727072707271,-0.9788585569784634
7.280728072807281,-0.7009212717479419
7.290729072907291,0.22155777483105785
7.300730073007301,0.9403003331822924
7.310731073107311,0.7943768336258942
7.320732073207321,-0.0820267699839061
7.330733073307331,-0.8830015331030903
7.340734073407341,-0.8720001351900862
7.350735073507351,-0.05913906246660666
7.360736073607361,0.8081041456308914
7.370737073707371,0.9322441117921596
7.380738073807381,0.19912622883315356
7.390739073907391,-0.7171009068137346
7.400740074007401,-0.9739080759503977
7.410741074107411,-0.33514472673323875
7.420742074207421,0.6118055490080535
7.430743074307431,0.9961616475500564
7.440744074407441,0.4644836509953395
7.450745074507451,-0.49431665243930717
7.460746074607461,-0.9985613036640215
7.470747074707471,-0.5845652231258609
7.480748074807481,0.3669758196262427
7.490749074907491,0.9810592181490134
7.500750075007501,0.6929961675049964
7.510751075107511,-0.2323210062697802
7.520752075207521,-0.9440042148405038
7.530753075307531,-0.7876154103642156
7.540754075407541,0.09303593874195036
7.550755075507551,0.8881348153487337
7.560756075607561,0.8665371508842769
7.570757075707571,0.04810337369628842
7.580758075807581,-0.8145645200162167
7.590759075907591,-0.9281884459890439
7.600760076007601,-0.1882839659124715
7.610761076107611,0.7247596153933143
7.620762076207621,0.9713405597542797
7.630763076307631,0.324711980466455
7.640764076407641,-0.6205099505380381
7.650765076507651,-0.9951334526253857
7.660766076607661,-0.4546683503498909
7.670767076707671,0.5038932645810854
7.680768076807681,0.9990929223628108
7.690769076907691,0.5755629911214182
7.700770077007701,-0.37723377652127676
7.710771077107712,-0.9831400550897684
7.720772077207721,-0.684986422365236
7.730773077307731,0.24305586257564946
7.740774077407742,0.9475927980784816
7.750775077507751,0.7807577896373784
7.760776077607761,-0.1040337443126346
7.770777077707772,-0.8931596229291646
7.780778077807781,-0.8609683298004107
7.790779077907791,-0.0370618096947923
